StateOption,Income,PropertyValue,Expenses,IncomeTax,PropertyTax,TotalTax,Deductions,TaxReturn,TaxWithholding
California,60000.00,300000.00,15000.00,5580.00,2100.00,7680.00,2625.00,5055.00,5380.00
New York,75000.00,275000.00,18000.00,5137.50,11000.00,16137.50,3600.00,12537.50,4637.50
California,70000.00,250000.00,20000.00,6510.00,1750.00,8260.00,3500.00,4760.00,6310.00
California,80000.00,200000.00,18000.00,7440.00,1400.00,8840.00,3150.00,5690.00,7240.00
California,50000.00,350000.00,12000.00,4650.00,2450.00,7100.00,2100.00,5000.00,4450.00
New York,85000.00,230000.00,20000.00,5822.50,9200.00,15022.50,4000.00,11022.50,5322.50
New York,60000.00,400000.00,14000.00,4110.00,16000.00,20110.00,2800.00,17310.00,3610.00
California,90000.00,150000.00,22000.00,8370.00,1050.00,9420.00,3850.00,5570.00,8170.00
New York,65000.00,320000.00,16000.00,4452.50,12800.00,17252.50,3200.00,14052.50,3952.50
New York,95000.00,200000.00,22000.00,6507.50,8000.00,14507.50,4400.00,10107.50,6007.50
